unique_id,date,model,company,type,rating,price,battery_health
134289270152576,2022-07-13,iphone 7,IPhone,apple,3,815,74.0
134289270152624,2022-06-30,Pixel 6,Google,android,3,724,69.27
134289270152672,2022-02-19,iphone 5,IPhone,apple,5,629,75.97
134289270152720,2022-06-15,Galaxy 5,Samsung,android,3,528,74.17
134289270152768,2022-08-15,Galaxy 5,Samsung,android,5,600,53.97
134289270152816,2022-06-24,iphone 6,IPhone,apple,4,678,90.13
134289270152864,2022-01-16,Pixel 6,Google,android,4,,87.41
134289270152912,2022-01-06,Pixel 4,Google,android,4,652,72.56
134289270152960,2022-01-17,Pixel 6,Google,android,5,516,67.45
134289270153008,2022-06-05,Galaxy 6,Samsung,android,4,520,91.92
134289270153056,2022-05-01,Galaxy 4,Samsung,android,4,810,74.19
134289270153104,2022-03-24,iphone 5,IPhone,apple,3,649,63.88
134289270153152,2022-07-18,iphone 6,IPhone,apple,5,661,79.82
134289270153200,2022-03-06,iphone 7,IPhone,apple,2,833,43.59
134289270153248,2022-04-09,Galaxy 4,Samsung,android,4,665,93.24
134289270153296,2022-07-11,Galaxy 4,Samsung,android,5,707,44.64
134289270153344,2022-02-17,Galaxy 6,Samsung,android,4,627,66.78
134289270153392,2022-02-25,Galaxy 5,Samsung,android,4,722,76.74
134289270153440,2022-10-31,iphone 7,IPhone,apple,4,627,78.36
134289270153488,2022-06-16,iphone 6,IPhone,apple,,726,68.33
134289270153536,2022-02-24,iphone 6,IPhone,apple,3,515,80.68
134289270153584,2022-03-29,iphone 5,IPhone,apple,3,634,58.17
134289270153632,2022-05-10,iphone 5,IPhone,apple,4,533,75.06
134289270153680,2022-03-12,iphone 6,IPhone,apple,,560,49.74
134289270153728,2022-06-06,Pixel 6,Google,android,5,666,57.86
134289270153776,2022-01-22,Pixel 5,Google,android,4,919,49.48
134289270153824,2022-02-21,iphone 7,IPhone,apple,5,544,89.54
134289270153872,2022-01-13,Galaxy 4,Samsung,android,4,725,95.27
134289270153920,2022-05-12,iphone 7,IPhone,apple,3,725,65.65
134289270153968,2022-08-19,Galaxy 5,Samsung,android,2,672,77.29
134289270154016,2022-08-03,Pixel 5,Google,android,4,637,61.82
134289270154064,2022-02-06,Galaxy 5,Samsung,android,,548,75.85
134289270154112,2022-10-30,iphone 7,IPhone,apple,4,513,62.54
134289270154160,2022-06-11,Pixel 6,Google,android,5,584,81.58
134289270154208,2022-04-05,Galaxy 5,Samsung,android,4,,67.69
134289270154256,,Galaxy 5,Samsung,android,3,760,71.32
134289270154304,2022-03-14,Galaxy 6,Samsung,android,4,643,72.21
134289270154352,2022-05-29,Galaxy 6,Samsung,android,5,510,45.62
134289270154400,2022-09-04,Galaxy 6,Samsung,android,5,537,59.96
134289270154448,2022-01-05,Pixel 4,Google,android,4,517,71.96
134289270154496,2022-07-26,Galaxy 4,Samsung,android,2,572,72.96
134289270154544,2022-04-07,Galaxy 5,Samsung,android,4,551,62.54
134289270154592,2022-02-03,iphone 5,IPhone,apple,,678,86.22
134289270154640,2022-02-01,Pixel 6,Google,android,,608,71.04
134289270154688,2022-02-15,iphone 6,IPhone,apple,4,575,62.99
134289270154736,2022-02-08,Pixel 6,Google,android,5,538,87.78
134289270154784,2022-04-03,Galaxy 5,Samsung,android,5,877,80.8
134289270154832,2022-01-13,iphone 7,IPhone,apple,3,672,65.96
134289270154880,2022-04-21,iphone 7,IPhone,apple,4,572,74.9
134289270154928,2022-07-03,Pixel 4,Google,android,4,582,83.06
134289270154976,2022-02-15,Galaxy 5,Samsung,android,5,599,83.54
134289270155024,2022-02-01,Galaxy 4,Samsung,android,5,,48.47
134289270155072,2022-03-20,iphone 7,IPhone,apple,4,737,91.43
134289270155120,2022-08-03,Galaxy 6,Samsung,android,5,571,58.75
134289270155168,2022-02-05,Pixel 4,Google,android,4,,
134289270155216,2022-01-11,Galaxy 4,Samsung,android,4,549,81.87
134289270155264,2022-03-03,Galaxy 4,Samsung,android,3,883,90.83
134289270155312,2022-04-20,iphone 5,IPhone,apple,5,542,52.6
134289270155360,2022-02-18,iphone 7,IPhone,apple,4,560,90.82
134289270155408,2022-05-30,iphone 7,IPhone,apple,5,591,54.23
134289270155456,2022-09-21,Pixel 6,Google,android,3,790,50.46
134289270155504,2022-04-19,Pixel 6,Google,android,4,583,61.91
134289270155552,2022-01-07,Pixel 6,Google,android,3,511,71.41
134289270155600,2022-03-02,Pixel 5,Google,android,4,789,71.54
134289270155648,2022-04-13,Galaxy 6,Samsung,android,4,753,81.13
134289270155696,,Galaxy 6,Samsung,android,3,767,52.17
134289270155744,2022-03-15,iphone 5,IPhone,apple,5,542,96.82
134289270155792,2022-07-28,iphone 7,IPhone,apple,4,554,69.77
134289270155840,2022-05-29,Pixel 6,Google,android,5,683,83.05
134289270155888,2022-02-14,Pixel 5,Google,android,5,672,64.02
134289270155936,2022-08-23,Galaxy 4,Samsung,android,4,611,63.87
134289270155984,2022-02-20,Galaxy 4,Samsung,android,5,779,67.13
134289270156032,2022-03-08,iphone 7,IPhone,apple,4,692,72.38
134289270156080,2022-01-10,iphone 7,IPhone,apple,4,770,65.94
134289270156128,2022-07-05,iphone 7,IPhone,apple,3,620,59.67
134289270156176,2022-06-02,Galaxy 4,Samsung,android,5,699,66.7
134289270156224,2022-07-21,Pixel 6,Google,android,4,619,82.03
134289270156272,2022-03-26,iphone 7,IPhone,apple,2,711,84.29
134289270156320,2022-05-02,Pixel 5,Google,android,4,633,45.8
134289270156368,2022-07-31,Pixel 6,Google,android,5,764,65.57
134289270156416,2022-07-30,iphone 6,IPhone,apple,3,515,57.91
134289270156464,2022-05-10,Pixel 4,Google,android,4,656,
134289270156512,2022-01-06,Pixel 5,Google,android,5,619,81.9
134289270156560,2022-04-03,Pixel 6,Google,android,3,518,78.03
134289270156608,2022-05-02,Galaxy 4,Samsung,android,4,527,70.7
134289270156656,2022-06-12,Galaxy 4,Samsung,android,3,685,83.36
134289270156704,,Pixel 5,Google,android,4,564,93.22
134289270156752,2022-02-06,iphone 5,IPhone,apple,3,685,76.49
134289270156800,2022-02-21,iphone 5,IPhone,apple,,627,62.17
134289270156848,2022-02-19,iphone 6,IPhone,apple,4,510,61.1
134289270156896,2022-05-10,Pixel 5,Google,android,2,560,45.46
134289270156944,,Pixel 6,Google,android,5,553,65.16
134289270156992,2022-01-17,Galaxy 4,Samsung,android,,528,51.9
134289270157040,2022-06-15,Pixel 4,Google,android,2,722,67.25
134289270157088,2022-04-03,iphone 5,IPhone,apple,5,643,92.84
134289270157136,2022-01-21,iphone 5,IPhone,apple,3,776,58.25
134289270157184,2022-04-24,iphone 5,IPhone,apple,3,593,73.51
134289270157232,,Galaxy 4,Samsung,android,4,517,44.42
134289270157280,2022-03-28,iphone 7,IPhone,apple,4,638,97.63
134289270157328,2022-01-09,Pixel 5,Google,android,4,618,61.89
134289270157376,2022-08-21,iphone 6,IPhone,apple,4,548,73.56
134289270157424,2022-01-27,iphone 5,IPhone,apple,3,605,52.31
134289270157472,2022-03-11,iphone 6,IPhone,apple,3,566,65.97
134289270157520,2022-01-28,Pixel 5,Google,android,5,602,66.65
134289270157568,2022-01-14,Pixel 4,Google,android,4,517,40.99
134289270157616,2022-02-04,Pixel 5,Google,android,4,624,52.22
134289270157664,2022-08-14,iphone 7,IPhone,apple,3,629,56.67
134289270157712,2022-01-19,Galaxy 6,Samsung,android,5,528,74.69
134289270157760,2022-02-04,iphone 7,IPhone,apple,4,626,64.09
134289270157808,2022-04-16,Galaxy 6,Samsung,android,4,784,89.95
134289270157856,2022-05-07,iphone 5,IPhone,apple,4,547,46.81
134289270157904,2022-02-09,iphone 7,IPhone,apple,4,609,61.87
134289270157952,2022-06-09,Galaxy 5,Samsung,android,5,750,
134289270158000,2022-02-18,iphone 6,IPhone,apple,5,,57.65
134289270158048,2022-02-04,Pixel 4,Google,android,3,602,90.2
134289270158096,2022-03-21,Galaxy 4,Samsung,android,5,670,52.72
134289270158144,2022-03-18,iphone 5,IPhone,apple,5,542,97.3
134289270158192,2022-02-11,Galaxy 5,Samsung,android,3,769,63.83
134289270158240,2022-02-18,iphone 6,IPhone,apple,4,568,66.86
134289270158288,2022-08-14,Pixel 4,Google,android,,682,96.29
134289270158336,2022-03-24,Pixel 6,Google,android,2,502,90.54
134289270158384,2022-05-04,Pixel 6,Google,android,5,547,70.87
134289270158432,2022-05-19,iphone 6,IPhone,apple,4,671,89.37
134289270158480,2022-02-28,Pixel 4,Google,android,4,546,89.24
134289270158528,2022-01-16,Pixel 4,Google,android,4,652,53.76
134289270158576,2022-02-16,Galaxy 5,Samsung,android,3,634,64.07
134289270158624,2022-07-31,Galaxy 4,Samsung,android,5,566,77.57
134289270158672,2022-03-23,Pixel 6,Google,android,3,575,69.7
134289270158720,2022-01-06,Galaxy 4,Samsung,android,5,676,55.34
134289270158768,2022-02-07,iphone 7,IPhone,apple,4,796,56.43
134289270158816,2022-11-09,Pixel 4,Google,android,4,581,66.67
134289270158864,2022-05-07,Galaxy 4,Samsung,android,4,,53.89
134289270158912,2022-02-18,Pixel 5,Google,android,4,732,91.89
134289270158960,2022-03-25,Pixel 6,Google,android,5,562,65.57
134289270159008,2022-01-06,Pixel 6,Google,android,5,782,43.21
134289270159056,2022-03-30,Galaxy 6,Samsung,android,4,553,88.8
134289270159104,2022-01-07,Pixel 4,Google,android,5,703,66.4
134289270159152,2022-05-22,iphone 5,IPhone,apple,5,661,61.56
134289270159200,2022-04-24,Pixel 4,Google,android,4,527,73.41
134289270159248,2022-01-15,iphone 6,IPhone,apple,5,529,61.64
134289270159296,2022-02-18,Galaxy 5,Samsung,android,5,664,45.24
134289270159344,2022-04-01,Pixel 6,Google,android,5,543,72.8
134289270159392,2022-01-17,Galaxy 4,Samsung,android,4,763,84.7
134289270159440,2022-03-10,Galaxy 5,Samsung,android,4,816,56.28
134289270159488,2022-05-19,Pixel 5,Google,android,2,549,82.94
134289270159536,2022-05-22,iphone 7,IPhone,apple,3,586,82.39
134289270159584,2022-02-04,iphone 7,IPhone,apple,3,598,46.33
134289270159632,2022-01-09,Galaxy 4,Samsung,android,3,502,62.09
134289270159680,2022-02-28,Galaxy 4,Samsung,android,5,,40.47
134289270159728,2022-01-17,Pixel 5,Google,android,3,631,76.88
134289270159776,2022-01-04,Galaxy 5,Samsung,android,4,810,81.59
134289270159824,2022-02-03,iphone 5,IPhone,apple,5,702,78.28
134289270159872,2022-01-22,iphone 5,IPhone,apple,4,574,68.54
134289270159920,2022-04-18,Pixel 5,Google,android,4,501,82.75
134289270159968,2022-03-19,Pixel 6,Google,android,3,573,51.78
134289270160016,2022-07-27,Pixel 4,Google,android,4,561,40.47
134289276525664,2022-05-07,Pixel 4,Google,android,5,583,59.13
134289276525952,2022-01-04,Pixel 6,Google,android,3,533,47.35
134289276525904,2022-02-01,Galaxy 5,Samsung,android,5,700,
134289276526048,2022-04-15,iphone 7,IPhone,apple,4,814,80.48
134289276525088,2022-02-02,Pixel 5,Google,android,4,806,72.27
134289276525136,2022-09-11,Pixel 6,Google,android,3,506,66.67
134289276525616,2022-03-03,Pixel 4,Google,android,4,590,55.67
134289276525568,2022-05-24,Galaxy 5,Samsung,android,5,641,66.47
134289276524464,2022-03-01,Pixel 4,Google,android,4,666,64.63
134289276526288,2022-04-14,Galaxy 5,Samsung,android,3,587,
134289276526240,2022-10-23,Pixel 6,Google,android,4,523,49.59
134289276526144,2022-03-18,iphone 6,IPhone,apple,3,589,43.54
134289276523984,2022-07-05,Pixel 5,Google,android,3,520,78.16
134289276518464,,Galaxy 4,Samsung,android,,619,69.26
134289276518512,2022-02-25,Pixel 4,Google,android,5,593,84.93
134289276518560,2022-02-27,iphone 5,IPhone,apple,4,660,75.73
134289276518608,2022-02-01,Pixel 4,Google,android,5,555,64.45
134289276518656,2022-05-21,iphone 7,IPhone,apple,5,691,78.97
134289276518704,2022-04-11,Pixel 5,Google,android,2,593,50.97
134289276518752,2022-05-25,iphone 6,IPhone,apple,4,504,76.8
134289276518800,2022-04-29,Pixel 6,Google,android,4,760,51.41
134289276518848,2022-02-02,iphone 5,IPhone,apple,3,813,47.83
134289276518896,2022-06-20,Galaxy 4,Samsung,android,4,502,63.57
134289276518944,2022-01-21,Galaxy 6,Samsung,android,4,512,64.87
134289276518992,2022-02-23,Galaxy 4,Samsung,android,5,520,67.26
134289276519040,2022-07-01,Galaxy 4,Samsung,android,3,569,71.39
134289276519088,2022-03-05,Galaxy 4,Samsung,android,5,618,71.57
134289276519136,2022-05-15,iphone 5,IPhone,apple,4,525,63.53
134289276519184,2022-01-12,Pixel 4,Google,android,5,564,83.18
134289276519232,2022-01-23,iphone 6,IPhone,apple,4,593,78.66
134289276519280,2022-01-19,Pixel 4,Google,android,2,662,89.11
134289276519328,2022-05-22,Galaxy 6,Samsung,android,4,,47.61
134289276519376,2022-06-10,Galaxy 6,Samsung,android,3,522,48.76
134289276519424,2022-03-17,Galaxy 4,Samsung,android,4,550,81.69
134289276519472,2022-03-15,iphone 7,IPhone,apple,4,536,87.75
134289276519520,2022-02-02,Pixel 6,Google,android,3,555,73.9
134289276519568,2022-06-26,Galaxy 6,Samsung,android,5,531,70.36
134289276519616,2022-02-18,iphone 6,IPhone,apple,4,686,86.46
134289276519664,2022-03-26,Pixel 4,Google,android,5,901,68.58
134289276519712,2022-05-06,iphone 6,IPhone,apple,4,823,71.89
134289276519760,2022-04-02,Pixel 6,Google,android,4,671,82.31
134289276519808,2022-02-23,Pixel 4,Google,android,2,,65.88
134289276519856,2022-03-18,Galaxy 4,Samsung,android,5,565,98.43
134289276519904,2022-05-22,iphone 7,IPhone,apple,4,631,88.1
134289276519952,2022-03-07,Galaxy 5,Samsung,android,5,579,90.99
134289276520000,2022-02-09,Galaxy 5,Samsung,android,5,636,63.76
134289276520048,2022-04-03,Galaxy 4,Samsung,android,5,651,
134289276520096,2022-03-15,Pixel 4,Google,android,5,544,64.44
134289276520144,2022-01-23,Galaxy 5,Samsung,android,4,587,60.18
134289276520192,2022-01-10,iphone 6,IPhone,apple,3,636,60.55
134289276520240,2022-07-12,Pixel 6,Google,android,4,530,83.14
134289276520288,2022-07-02,Galaxy 6,Samsung,android,2,556,66.39
134289276520336,2022-04-22,Galaxy 5,Samsung,android,3,741,77.93
134289276520384,2022-02-01,Galaxy 5,Samsung,android,4,726,46.74
134289276520432,2022-05-14,Pixel 5,Google,android,4,525,72.06
134289276520480,2022-05-06,Pixel 4,Google,android,4,556,84.93
134289276520528,2022-06-01,iphone 7,IPhone,apple,4,899,73.88
134289276520576,2022-02-15,Galaxy 4,Samsung,android,4,542,43.46
134289276520624,2022-05-04,Galaxy 4,Samsung,android,3,522,69.61
134289276520672,2022-04-05,Pixel 5,Google,android,5,660,69.19
134289276520720,2022-02-09,Galaxy 6,Samsung,android,3,629,94.4
134289276520768,2022-01-10,Pixel 6,Google,android,5,599,42.13
134289276520816,2022-01-24,Galaxy 4,Samsung,android,3,731,98.28
134289276520864,2022-03-19,Pixel 5,Google,android,4,770,82.25
134289276520912,2022-07-30,Pixel 6,Google,android,4,533,61.82
134289276520960,,Pixel 4,Google,android,3,631,77.18
134289276521008,2022-09-25,Pixel 4,Google,android,4,891,73.44
134289276521056,2022-10-04,iphone 7,IPhone,apple,5,575,64.11
134289276521104,2022-01-03,Galaxy 4,Samsung,android,4,533,53.97
134289276521152,2022-05-18,Galaxy 5,Samsung,android,4,544,97.48
134289276521200,2022-10-04,Galaxy 4,Samsung,android,5,521,73.35
134289276521248,2022-03-27,Pixel 5,Google,android,3,816,75.43
134289276521296,2022-01-25,Galaxy 6,Samsung,android,5,588,60.82
134289276521344,2022-03-09,Galaxy 4,Samsung,android,5,575,62.93
134289276521392,2022-01-15,Pixel 5,Google,android,3,787,80.56
134289276521440,,Pixel 6,Google,android,4,556,94.17
134289276521488,2022-01-31,Pixel 6,Google,android,,620,60.22
134289276521536,2022-03-08,Pixel 6,Google,android,4,613,55.55
134289276521584,2022-02-13,Pixel 4,Google,android,4,582,71.59
134289276521632,2022-03-05,Galaxy 5,Samsung,android,5,508,54.36
134289276521680,2022-06-01,Galaxy 4,Samsung,android,5,684,74.99
134289276521728,2022-01-12,Galaxy 4,Samsung,android,3,637,94.51
134289276521776,2022-01-31,Pixel 4,Google,android,5,559,
134289276521824,2022-02-06,iphone 6,IPhone,apple,4,798,64.66
134289276521872,2022-02-09,Galaxy 6,Samsung,android,4,504,
134289276521920,2022-01-17,iphone 5,IPhone,apple,4,525,87.02
134289276521968,2022-01-24,iphone 5,IPhone,apple,5,688,66.7
134289276522016,2022-03-02,Pixel 6,Google,android,4,594,52.44
134289276522064,2022-03-25,Pixel 6,Google,android,4,714,85.51
134289276522112,2022-04-27,Galaxy 5,Samsung,android,4,704,87.56
134289276522160,2022-07-09,Galaxy 4,Samsung,android,3,,72.09
134289276522208,2022-02-20,Galaxy 6,Samsung,android,3,508,80.32
134289276522256,2022-01-06,Galaxy 5,Samsung,android,2,591,61.02
134289276522304,2022-05-22,Galaxy 6,Samsung,android,5,892,42.29
134289276522352,2022-10-03,iphone 7,IPhone,apple,4,,
134289276522400,2022-03-06,iphone 7,IPhone,apple,4,700,55.52
134289276522448,2022-01-19,Galaxy 6,Samsung,android,5,,79.36
134289276522496,,Pixel 6,Google,android,5,523,98.34
134289276522544,2022-02-09,iphone 5,IPhone,apple,4,699,57.43
134289276522592,2022-05-19,iphone 7,IPhone,apple,5,557,64.45
134289276522640,2022-05-15,iphone 7,IPhone,apple,4,609,61.71
134289276522688,2022-05-31,iphone 5,IPhone,apple,4,515,78.89
134289276522736,2022-04-06,iphone 5,IPhone,apple,3,549,57.26
134289276522784,2022-01-12,Galaxy 6,Samsung,android,4,554,60.71
134289276522832,2022-02-16,iphone 7,IPhone,apple,4,625,62.18
134289276522880,2022-03-08,Pixel 5,Google,android,3,696,72.88
134289276522928,2022-03-09,Pixel 6,Google,android,,514,68.04
134289276522976,2022-02-09,Galaxy 6,Samsung,android,3,508,86.91
134289276523024,2022-01-21,iphone 5,IPhone,apple,4,522,68.3
134289276523072,,Pixel 5,Google,android,5,504,67.03
134289276523120,2022-07-16,Pixel 4,Google,android,5,747,51.91
134289276523168,2022-02-14,Pixel 5,Google,android,4,678,78.0
134289276523216,2022-03-08,Galaxy 6,Samsung,android,4,555,47.87
134289276523264,2022-07-02,Galaxy 6,Samsung,android,5,666,66.78
134289276523312,2022-01-21,Galaxy 4,Samsung,android,5,524,52.85
134289276523360,2022-04-12,Pixel 6,Google,android,3,723,57.53
134289276523408,2022-03-14,Galaxy 5,Samsung,android,2,,64.34
134289276523456,2022-07-23,Galaxy 6,Samsung,android,4,829,61.64
134289276523504,2022-03-27,iphone 6,IPhone,apple,5,647,62.45
134289276523552,2022-02-07,Pixel 6,Google,android,3,609,40.19
134289276523600,2022-05-14,Galaxy 4,Samsung,android,4,633,57.32
134289276523648,2022-06-21,iphone 7,IPhone,apple,4,739,93.05
134289276523696,2022-09-01,iphone 7,IPhone,apple,4,746,63.18
134289276523744,2022-05-28,iphone 5,IPhone,apple,4,874,88.65
134289276523792,2022-05-12,Pixel 5,Google,android,,,52.09
134289276523840,2022-01-16,Pixel 4,Google,android,3,870,43.9
134289276523888,2022-04-25,iphone 7,IPhone,apple,4,511,96.62
134289276523936,2022-05-20,Galaxy 6,Samsung,android,2,514,64.25
134289276524032,2022-03-31,Pixel 5,Google,android,5,756,75.55
134289276524080,2022-04-03,Pixel 6,Google,android,4,547,69.81
134289276524128,2022-03-13,iphone 6,IPhone,apple,4,572,61.92
134289276524176,,Pixel 4,Google,android,5,504,92.05
134289276524560,2022-05-08,iphone 6,IPhone,apple,5,683,89.58
134289276524608,2022-04-21,Pixel 6,Google,android,3,544,
134289276524656,2022-04-22,Pixel 4,Google,android,5,516,97.67
134289276524704,2022-02-04,iphone 5,IPhone,apple,5,553,80.92
134289276524416,,Galaxy 5,Samsung,android,4,679,42.89
134289276524512,2022-01-18,Galaxy 4,Samsung,android,4,735,94.19
134289276524368,2022-01-07,Pixel 4,Google,android,5,532,81.59
134289276524272,2022-04-06,Pixel 6,Google,android,4,596,50.89
134289276524320,2022-02-24,Galaxy 6,Samsung,android,4,520,45.13
134289276525712,2022-05-04,Galaxy 4,Samsung,android,3,661,72.23
134289276525856,2022-01-23,Galaxy 6,Samsung,android,3,664,61.94
134289276525808,2022-04-05,Pixel 4,Google,android,4,559,40.13
134289276525760,2022-02-03,iphone 7,IPhone,apple,5,532,85.48
134289276526096,2022-04-16,Pixel 5,Google,android,4,661,74.72
134289276524992,,Pixel 6,Google,android,2,525,70.14
134289276524944,2022-03-26,iphone 6,IPhone,apple,5,520,72.69
134289276525040,2022-01-25,iphone 6,IPhone,apple,5,525,59.21
134289276526336,2022-03-24,Pixel 4,Google,android,5,712,
134289276524224,2022-09-18,Galaxy 5,Samsung,android,5,754,63.95
134289276526000,2022-04-26,iphone 7,IPhone,apple,4,833,
134289276526192,2022-07-23,Galaxy 5,Samsung,android,5,572,
134289276524896,2022-02-15,Pixel 4,Google,android,5,531,97.94
134289276524848,2022-01-08,Pixel 4,Google,android,5,501,70.68
134289276524752,2022-04-17,Pixel 5,Google,android,5,572,87.66
134289276525184,2022-03-22,iphone 6,IPhone,apple,5,588,90.67
